ID,AcousticID,DateTime,X,Y,D,Lat,Long,Easting,Northing,n,HPE,HPEm,DRX,URX,DateTimeUTC
Ref5,25316,2015-05-01T18:56:17Z,1252.28,1706.75,9.919,51.625968,-124.142305,420929.45400494366,5720056.615076182,11,6.7,0.4,R00 R01 R02 R03 R04 R06 R10 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T18:56:17Z
Ref3,65055,2015-05-01T18:57:50Z,1121.68,1182.97,0.714,51.62126,-124.144191,420790.71078775194,5719535.077846176,1,20.7,1.4,R09 R12 R13,R09 R12 R13,2015-05-01T18:57:50Z
Ref2,65056,2015-05-01T18:57:51Z,1219.4,1433.95,0.684,51.623516,-124.14278,420892.31100497406,5719784.4406136405,3,7.1,1,R03 R04 R05 R06,R03 R04 R05 R06,2015-05-01T18:57:51Z
Ref6,65057,2015-05-01T18:58:05Z,1002.27,627.22,0.532,51.616265,-124.145915,420662.65629757,5718981.451273084,3,8.1,0.2,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T18:58:05Z
Ref4,65053,2015-05-01T18:58:35Z,844.13,873.17,4.829,51.618476,-124.148199,420508.39165870147,5719229.819466527,14,6.7,0.1,R15 R16 R17 R18 R19 R20,R15 R16 R17 R18 R19 R20,2015-05-01T18:58:35Z
Ref4,65053,2015-05-01T19:06:59Z,844.63,871.72,4.829,51.618463,-124.148191,420508.9227801432,5719228.365028686,3,7.3,1.4,R11 R17 R18 R19 R21,R11 R17 R18 R19 R21,2015-05-01T19:06:59Z
Ref6,65057,2015-05-01T19:07:01Z,1002.31,627.13,0.532,51.616265,-124.145915,420662.65629757,5718981.451273084,3,8.1,0.1,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T19:07:01Z
Ref3,65055,2015-05-01T19:09:14Z,1122.22,1181.84,0.714,51.62125,-124.144183,420791.2471775191,5719533.957069531,6,8.4,2.2,R00 R07 R08 R09 R10 R11 R12 R13,R07 R08 R09 R11 R12 R13,2015-05-01T19:09:14Z
Ref6,65057,2015-05-01T19:16:29Z,1002.1,627.04,0.532,51.616264,-124.145918,420662.4468553698,5718981.343319219,3,8.1,0.3,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T19:16:29Z
Ref2,65056,2015-05-01T19:18:21Z,1220.19,1433.43,0.684,51.623512,-124.142768,420893.13471019606,5719783.98278116,4,7.1,1.9,R00 R03 R04 R05 R06,R00 R03 R04 R05 R06,2015-05-01T19:18:21Z
Ref3,65055,2015-05-01T19:20:19Z,1120.92,1182.85,0.714,51.621259,-124.144202,420789.9475689736,5719534.978558083,6,7.2,0.6,R00 R08 R09 R10 R12,R00 R08 R09 R10 R12,2015-05-01T19:20:19Z
Ref6,65057,2015-05-01T19:27:03Z,1002.1,627.1,0.532,51.616264,-124.145918,420662.4468553698,5718981.343319219,3,8.1,0.3,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T19:27:03Z
Ref5,25316,2015-05-01T19:29:09Z,1252.6,1706.58,9.919,51.625967,-124.1423,420929.7983568633,5720056.498455365,11,6.7,0.6,R00 R01 R02 R03 R04 R06 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T19:29:09Z
Ref2,65056,2015-05-01T19:29:30Z,1219.5,1434.28,0.684,51.623519,-124.142778,420892.45466595946,5719784.772080549,6,7.3,0.8,R00 R02 R03 R04 R05 R06 R08 R10 R34,R02 R03 R05 R06 R08 R34,2015-05-01T19:29:30Z
Ref3,65055,2015-05-01T19:30:45Z,1121.68,1182.47,0.714,51.621256,-124.144191,420790.70382286946,5719534.6330038505,8,8.3,1.4,R00 R08 R09 R10 R11 R12 R13,R00 R08 R09 R11 R12 R13,2015-05-01T19:30:45Z
Ref4,65053,2015-05-01T19:32:17Z,844.62,872.1,4.829,51.618466,-124.148191,420508.92802186497,5719228.69866017,6,7,1.1,R11 R15 R16 R17 R18 R19 R21,R11 R15 R16 R18 R19 R21,2015-05-01T19:32:17Z
Ref6,65057,2015-05-01T19:36:27Z,1002.2,627.05,0.532,51.616264,-124.145916,420662.5853210213,5718981.341148145,3,8.1,0.2,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T19:36:27Z
Ref5,25316,2015-05-01T19:38:15Z,1252.29,1707.02,9.919,51.625971,-124.142305,420929.4592203375,5720056.948708236,11,6.7,0.2,R01 R02 R03 R04 R06 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T19:38:15Z
Ref3,65055,2015-05-01T19:39:55Z,1120.25,1183.32,0.714,51.621264,-124.144212,420789.26402291266,5719535.545449716,5,8.3,0.5,R00 R07 R08 R09 R10 R11 R12 R13,R07 R08 R09 R11 R12 R13,2015-05-01T19:39:55Z
Ref2,65056,2015-05-01T19:40:03Z,1215.7,1436.45,0.684,51.623539,-124.142833,420888.6822511211,5719787.05583211,10,7.4,3.6,R00 R03 R04 R05 R06 R07 R08 R10,R00 R03 R05 R06 R07 R08,2015-05-01T19:40:03Z
Ref4,65053,2015-05-01T19:40:51Z,845.14,873.48,4.829,51.618479,-124.148184,420509.4353420879,5719230.13678293,10,6.8,1,R15 R16 R17 R18 R19 R21,R15 R16 R17 R18 R19 R21,2015-05-01T19:40:51Z
Ref6,65057,2015-05-01T19:46:52Z,1002.39,627.17,0.532,51.616265,-124.145914,420662.7255303925,5718981.450187549,3,8.1,0.1,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T19:46:52Z
Ref5,25316,2015-05-01T19:48:05Z,1252.46,1706.51,9.919,51.625966,-124.142302,420929.658182249,5720056.38940873,8,6.8,0.6,R00 R01 R02 R03 R04 R05 R06 R34 R35 R36 R37,R01 R02 R05 R34 R35 R37,2015-05-01T19:48:05Z
Ref2,65056,2015-05-01T19:49:26Z,1217.75,1435.51,0.684,51.62353,-124.142804,420890.6740299603,5719786.023542822,10,7.3,1.3,R00 R03 R04 R05 R06 R07 R08 R10,R00 R03 R05 R06 R07 R08,2015-05-01T19:49:26Z
Ref4,65053,2015-05-01T19:49:36Z,845.04,873.57,4.829,51.61848,-124.148185,420509.3678598777,5719230.24908109,10,6.8,0.9,R15 R16 R17 R18 R19 R21,R15 R16 R17 R18 R19 R21,2015-05-01T19:49:36Z
Ref3,65055,2015-05-01T19:49:51Z,1120.38,1183.05,0.714,51.621261,-124.14421,420789.39724961406,5719535.209650218,2,7.3,0.2,R08 R09 R10 R12,R08 R09 R10 R12,2015-05-01T19:49:51Z
Ref6,65057,2015-05-01T19:55:59Z,1002.21,627.16,0.532,51.616265,-124.145916,420662.58706474566,5718981.452358618,3,8.1,0.2,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T19:55:59Z
Ref5,25316,2015-05-01T19:59:22Z,1252.48,1706.82,9.919,51.625969,-124.142302,420929.663397629,5720056.723040785,11,6.7,0.3,R01 R02 R03 R04 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T19:59:22Z
Ref2,65056,2015-05-01T19:59:49Z,1219.01,1434.82,0.684,51.623524,-124.142785,420891.9788090345,5719785.335711239,9,6.9,0.3,R00 R03 R04 R05 R06 R08 R10,R00 R03 R04 R05 R06 R08,2015-05-01T19:59:49Z
Ref3,65055,2015-05-01T20:01:20Z,1122.44,1185.62,0.714,51.621284,-124.14418,420791.51405419665,5719537.734977771,4,9.2,3.5,R00 R08 R09 R10,R00 R08 R09 R10,2015-05-01T20:01:20Z
Ref6,65057,2015-05-01T20:05:50Z,1002.39,627.22,0.532,51.616265,-124.145913,420662.79476321855,5718981.449102015,3,8.1,0.1,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T20:05:50Z
Ref4,65053,2015-05-01T20:08:30Z,843.54,873.03,4.829,51.618475,-124.148207,420507.8360758674,5719229.716957498,9,7.1,0.7,R15 R16 R17 R19 R20 R21,R15 R16 R17 R19 R20 R21,2015-05-01T20:08:30Z
Ref2,65056,2015-05-01T20:08:52Z,1218.61,1434.5,0.684,51.623521,-124.142791,420891.55826084333,5719785.0085743815,8,6.9,0.3,R00 R03 R04 R05 R06 R08 R10,R00 R03 R04 R05 R06 R08,2015-05-01T20:08:52Z
Ref5,25316,2015-05-01T20:10:13Z,1252.21,1707.08,9.919,51.625971,-124.142306,420929.3900022665,5720056.9497902645,7,6.8,0.3,R01 R02 R04 R34 R35 R36 R37,R01 R02 R04 R34 R35 R37,2015-05-01T20:10:13Z
Ref6,65057,2015-05-01T20:17:07Z,1002.04,626.99,0.532,51.616262999999996,-124.145919,420662.3758788151,5718981.233194281,3,8.1,0.3,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T20:17:07Z
Ref2,65056,2015-05-01T20:18:35Z,1220.71,1433.85,0.684,51.623515,-124.142761,420893.6244801732,5719784.308835666,9,7.2,2.1,R00 R02 R03 R04 R05 R06 R08 R10,R00 R02 R03 R05 R06 R08,2015-05-01T20:18:35Z
Ref4,65053,2015-05-01T20:19:44Z,844.87,873.31,4.829,51.618477,-124.148188,420509.1549298487,5719229.918712607,10,6.8,0.7,R15 R16 R17 R18 R19 R21,R15 R16 R17 R18 R19 R21,2015-05-01T20:19:44Z
Ref5,25316,2015-05-01T20:20:11Z,1252.6,1706.6,9.919,51.625967,-124.1423,420929.7983568633,5720056.498455365,11,6.7,0.6,R01 R02 R03 R04 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T20:20:11Z
Ref6,65057,2015-05-01T20:27:59Z,1002.38,627,0.532,51.616264,-124.145914,420662.7237866711,5718981.338977074,3,8.1,0.1,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T20:27:59Z
Ref2,65056,2015-05-01T20:29:36Z,1216.04,1436.16,0.684,51.623536,-124.142828,420889.0231423649,5719786.716787463,10,7.3,3.1,R00 R03 R04 R05 R06 R07 R08 R10,R00 R03 R05 R06 R07 R08,2015-05-01T20:29:36Z
Ref5,25316,2015-05-01T20:31:43Z,1252.36,1706.88,9.919,51.625969,-124.142304,420929.5249614824,5720056.725204838,6,6.8,0.3,R00 R01 R02 R04 R06 R10 R34 R35 R36 R37,R01 R02 R34 R35 R37,2015-05-01T20:31:43Z
Ref6,65057,2015-05-01T20:37:59Z,1002.24,627.23,0.532,51.616266,-124.145916,420662.5888084701,5718981.563569095,3,8.1,0.2,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T20:37:59Z
Ref2,65056,2015-05-01T20:39:56Z,1219.58,1434.41,0.684,51.62352,-124.142777,420892.52562688367,5719784.882208685,4,8.6,0.8,R00 R03 R04 R05 R06 R08 R37,R00 R03 R05 R06 R08 R37,2015-05-01T20:39:56Z
Ref4,65053,2015-05-01T20:40:16Z,844.5,874.05,4.829,51.618484,-124.148193,420508.82101333136,5719230.702624432,11,6.9,1,R15 R16 R17 R18 R19 R20 R21,R15 R16 R18 R19 R20 R21,2015-05-01T20:40:16Z
Ref5,25316,2015-05-01T20:43:05Z,1252.45,1707.13,9.919,51.625972,-124.142302,420929.66861300904,5720057.056672838,7,6.8,0,R01 R02 R04 R34 R35 R36 R37,R01 R02 R04 R34 R35 R37,2015-05-01T20:43:05Z
Ref3,65055,2015-05-01T20:44:13Z,1120.52,1184.02,0.714,51.62127,-124.144208,420789.55137129186,5719536.208377704,2,7.3,1.2,R08 R09 R10 R12,R08 R09 R10 R12,2015-05-01T20:44:13Z
Ref2,65056,2015-05-01T20:48:54Z,1220.56,1433.14,0.684,51.623509,-124.142763,420893.4756019476,5719783.643736819,3,8.5,2.4,R00 R03 R04 R05 R06 R08 R34,R00 R03 R05 R06 R08,2015-05-01T20:48:54Z
Ref6,65057,2015-05-01T20:49:36Z,1002.4,627.23,0.532,51.616266,-124.145913,420662.7965069383,5718981.560312492,3,8.1,0.2,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T20:49:36Z
Ref2,65056,2015-05-01T20:58:25Z,1219.91,1434.6,0.684,51.623522,-124.142772,420892.8752141098,5719785.09921748,9,7.2,1.1,R00 R02 R03 R04 R05 R06 R08 R10,R00 R02 R03 R05 R06 R08,2015-05-01T20:58:25Z
Ref6,65057,2015-05-01T21:01:07Z,1002.07,627.27,0.532,51.616266,-124.145918,420662.4503428246,5718981.565740168,3,8.1,0.4,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T21:01:07Z
Ref4,65053,2015-05-01T21:02:02Z,843.52,871.79,4.829,51.618464,-124.148207,420507.81685595174,5719228.493642053,6,7,1.5,R11 R15 R16 R17 R18 R19 R21,R11 R15 R16 R18 R19 R21,2015-05-01T21:02:02Z
Ref3,65055,2015-05-01T21:04:09Z,1121.24,1183.95,0.714,51.621269,-124.144197,420790.311107435,5719536.085244573,8,7.2,1.4,R00 R07 R08 R09 R10 R12,R00 R07 R08 R09 R10 R12,2015-05-01T21:04:09Z
Ref5,25316,2015-05-01T21:04:22Z,1252.5,1707.06,9.919,51.625971,-124.142302,420929.66687454894,5720056.945462154,11,6.7,0.1,R01 R02 R03 R04 R06 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T21:04:22Z
Ref2,65056,2015-05-01T21:09:04Z,1220.4,1433.23,0.684,51.62351,-124.142765,420893.3388974205,5719783.757112426,3,8.5,2.2,R00 R03 R04 R05 R06 R08 R10 R34,R00 R03 R05 R06 R08,2015-05-01T21:09:04Z
Ref4,65053,2015-05-01T21:11:32Z,844.32,873.11,4.829,51.618475,-124.148196,420508.5975997928,5719229.704992999,10,6.8,0.1,R15 R16 R17 R18 R19 R21,R15 R16 R17 R18 R19 R21,2015-05-01T21:11:32Z
Ref6,65057,2015-05-01T21:12:24Z,1002.26,627.28,0.532,51.616266,-124.145915,420662.6580412928,5718981.562483559,2,8.1,0.2,R27 R28 R29 R30,R27 R28 R29 R30,2015-05-01T21:12:24Z
Ref5,25316,2015-05-01T21:13:12Z,1252.7,1707.46,9.919,51.625975,-124.142299,420929.88148258434,5720057.387058818,7,6.8,0.4,R01 R02 R04 R34 R35 R36 R37,R01 R02 R04 R34 R35 R37,2015-05-01T21:13:12Z
Ref3,65055,2015-05-01T21:14:32Z,1122.18,1181.36,0.714,51.621246,-124.144184,420791.1709874336,5719533.5133110555,8,7.9,2.4,R00 R07 R08 R09 R10 R11 R12,R00 R07 R08 R09 R11 R12,2015-05-01T21:14:32Z
Ref2,65056,2015-05-01T21:18:38Z,1218.43,1434.54,0.684,51.623522,-124.142794,420891.3523346016,5719785.123032554,8,6.9,0.4,R00 R03 R04 R05 R06 R08 R10,R00 R03 R04 R05 R06 R08,2015-05-01T21:18:38Z
Ref4,65053,2015-05-01T21:22:09Z,846.6,877.02,4.829,51.618511,-124.148163,420510.94507072674,5719233.672678039,1,13.1,4.6,R15 R16 R17 R21,R15 R16 R17,2015-05-01T21:22:09Z
Ref5,25316,2015-05-01T21:22:32Z,1252.79,1706.98,9.919,51.62597,-124.142298,420929.94200837944,5720056.829923373,13,6.5,0.4,R01 R02 R34 R35 R36 R37,R01 R02 R34 R35 R36 R37,2015-05-01T21:22:32Z
Ref6,65057,2015-05-01T21:23:16Z,1002.4,627.18,0.532,51.616265,-124.145913,420662.79476321855,5718981.449102015,3,8.1,0.1,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T21:23:16Z
Ref2,65056,2015-05-01T21:29:23Z,1219.01,1434.72,0.684,51.623523,-124.142786,420891.90784810414,5719785.225583109,9,6.9,0.2,R00 R03 R04 R05 R06 R08 R10,R00 R03 R04 R05 R06 R08,2015-05-01T21:29:23Z
Ref4,65053,2015-05-01T21:31:40Z,844.29,872.81,4.829,51.618473,-124.148196,420508.5941052959,5719229.482572009,10,6.8,0.3,R15 R16 R17 R18 R19 R21,R15 R16 R17 R18 R19 R21,2015-05-01T21:31:40Z
Ref5,25316,2015-05-01T21:32:47Z,1252.58,1706.98,9.919,51.62597,-124.142301,420929.73435416154,5720056.8331694435,11,6.7,0.2,R01 R02 R03 R04 R06 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T21:32:47Z
Ref3,65055,2015-05-01T21:33:15Z,1120.42,1183.97,0.714,51.62127,-124.144209,420789.4821460758,5719536.209461577,1,7.3,1.1,R07 R09 R10 R12,R09 R10 R12,2015-05-01T21:33:15Z
Ref6,65057,2015-05-01T21:33:16Z,1002.2,627.18,0.532,51.616265,-124.145916,420662.58706474566,5718981.452358618,2,8.1,0.2,R27 R28 R29 R30,R27 R28 R29 R30,2015-05-01T21:33:16Z
Ref2,65056,2015-05-01T21:39:11Z,1219.26,1434.13,0.684,51.623518,-124.142782,420892.1760396272,5719784.665199915,3,8.6,0.7,R00 R01 R03 R04 R05 R06 R08 R10 R34,R00 R03 R05 R06 R08,2015-05-01T21:39:11Z
Ref5,25316,2015-05-01T21:41:34Z,1252.07,1707.59,9.919,51.625976,-124.142308,420929.2602584705,5720057.50800775,11,6.7,0.6,R01 R02 R03 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T21:41:34Z
Ref3,65055,2015-05-01T21:44:12Z,1120.74,1182.5,0.714,51.621256,-124.144205,420789.73466955114,5719534.648177946,11,7,0.6,R00 R08 R09 R10 R11 R12,R00 R08 R09 R10 R11 R12,2015-05-01T21:44:12Z
Ref6,65057,2015-05-01T21:44:50Z,1002.27,627.17,0.532,51.616265,-124.145915,420662.65629757,5718981.451273084,3,8.1,0.1,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T21:44:50Z
Ref2,65056,2015-05-01T21:50:22Z,1219.26,1434.55,0.684,51.623522,-124.142782,420892.1829961515,5719785.1100424575,6,6.9,0.5,R02 R03 R04 R05 R06 R34,R02 R03 R04 R05 R06 R34,2015-05-01T21:50:22Z
Ref5,25316,2015-05-01T21:50:47Z,1252.19,1707.03,9.919,51.625971,-124.142306,420929.3900022665,5720056.9497902645,7,6.8,0.3,R01 R02 R04 R34 R35 R36 R37,R01 R02 R04 R34 R35 R37,2015-05-01T21:50:47Z
Ref4,65053,2015-05-01T21:51:53Z,843.72,872.99,4.829,51.618474,-124.148204,420508.0420169491,5719229.602483946,11,6.9,0.5,R15 R16 R17 R18 R19 R20 R21,R15 R16 R18 R19 R20 R21,2015-05-01T21:51:53Z
Ref3,65055,2015-05-01T21:54:24Z,1120.94,1183.75,0.714,51.621268,-124.144202,420789.9632401111,5719535.979453319,2,7.3,1.1,R08 R09 R10 R12,R08 R09 R10 R12,2015-05-01T21:54:24Z
Ref6,65057,2015-05-01T21:56:16Z,1002.27,627.18,0.532,51.616265,-124.145915,420662.65629757,5718981.451273084,3,8.1,0.1,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T21:56:16Z
Ref5,25316,2015-05-01T22:00:49Z,1252.28,1707.03,9.919,51.625971,-124.142305,420929.4592203375,5720056.948708236,11,6.7,0.2,R01 R02 R03 R04 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T22:00:49Z
Ref2,65056,2015-05-01T22:01:00Z,1219.56,1434.46,0.684,51.623521,-124.142778,420892.4581442094,5719784.994501819,9,7.2,0.8,R00 R02 R03 R04 R05 R06 R08 R10,R00 R02 R03 R05 R06 R08,2015-05-01T22:01:00Z
Ref4,65053,2015-05-01T22:02:38Z,844.02,873.52,4.829,51.618479,-124.1482,420508.3276710205,5719230.154185693,11,6.9,0.5,R15 R16 R17 R18 R19 R20 R21,R15 R16 R18 R19 R20 R21,2015-05-01T22:02:38Z
Ref6,65057,2015-05-01T22:07:25Z,1002.33,627.11,0.532,51.616265,-124.145914,420662.7255303925,5718981.450187549,3,8.1,0.1,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T22:07:25Z
Ref2,65056,2015-05-01T22:10:34Z,1218.86,1434.61,0.684,51.623522,-124.142788,420891.7676653764,5719785.116537489,2,7.1,0.1,R04 R05 R06 R08,R04 R05 R06 R08,2015-05-01T22:10:34Z
Ref3,65055,2015-05-01T22:11:59Z,1120.8,1182.66,0.714,51.621258,-124.144204,420789.8073772693,5719534.869515238,8,7.2,0.6,R00 R07 R08 R09 R10 R12,R00 R07 R08 R09 R10 R12,2015-05-01T22:11:59Z
Ref5,25316,2015-05-01T22:12:31Z,1252.25,1707.05,9.919,51.625971,-124.142305,420929.4592203375,5720056.948708236,7,6.8,0.2,R01 R02 R04 R34 R35 R36 R37,R01 R02 R04 R34 R35 R37,2015-05-01T22:12:31Z
Ref6,65057,2015-05-01T22:17:59Z,1002.22,627.21,0.532,51.616265,-124.145916,420662.58706474566,5718981.452358618,3,8.1,0.2,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T22:17:59Z
Ref2,65056,2015-05-01T22:21:17Z,1219.09,1434.68,0.684,51.623523,-124.142784,420892.0462916934,5719785.223418099,9,6.9,0.3,R00 R03 R04 R05 R06 R08 R10,R00 R03 R04 R05 R06 R08,2015-05-01T22:21:17Z
Ref4,65053,2015-05-01T22:23:36Z,844.13,872.86,4.829,51.618473,-124.148198,420508.45564639533,5719229.484747364,11,6.9,0.3,R15 R16 R17 R18 R19 R20 R21,R15 R16 R18 R19 R20 R21,2015-05-01T22:23:36Z
Ref5,25316,2015-05-01T22:24:10Z,1252.35,1707.04,9.919,51.625971,-124.142304,420929.52843840857,5720056.947626208,11,6.7,0.2,R01 R02 R03 R04 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T22:24:10Z
Ref6,65057,2015-05-01T22:27:23Z,1002.19,627.14,0.532,51.616265,-124.145916,420662.58706474566,5718981.452358618,3,8.1,0.2,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T22:27:23Z
Ref2,65056,2015-05-01T22:31:01Z,1219.86,1434.71,0.684,51.623523,-124.142773,420892.807731431,5719785.21151061,9,6.9,1.1,R00 R03 R04 R05 R06 R08 R10,R00 R03 R04 R05 R06 R08,2015-05-01T22:31:01Z
Ref3,65055,2015-05-01T22:32:00Z,1123.33,1185.52,0.714,51.621283,-124.144167,420792.4122405423,5719537.609677262,4,9.3,4,R00 R08 R09 R10,R00 R08 R09 R10,2015-05-01T22:32:00Z
Ref4,65053,2015-05-01T22:34:15Z,843.6,881.07,4.829,51.618547,-124.148206,420508.03110836376,5719237.723025511,1,12.7,8,R15 R16 R17,R15 R16 R17,2015-05-01T22:34:15Z
Ref5,25316,2015-05-01T22:35:47Z,1252.52,1706.79,9.919,51.625968,-124.142301,420929.7308772446,5720056.610748074,7,6.8,0.4,R01 R02 R04 R34 R35 R36 R37,R01 R02 R04 R34 R35 R37,2015-05-01T22:35:47Z
Ref6,65057,2015-05-01T22:37:49Z,1002.2,627.03,0.532,51.616264,-124.145916,420662.5853210213,5718981.341148145,3,8.1,0.2,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T22:37:49Z
Ref3,65055,2015-05-01T22:41:21Z,1120.64,1183.02,0.714,51.621261,-124.144206,420789.6741505312,5719535.205314724,2,7.3,0.4,R08 R09 R10 R12,R08 R09 R10 R12,2015-05-01T22:41:21Z
Ref2,65056,2015-05-01T22:42:05Z,1219.78,1434.79,0.684,51.623524,-124.142774,420892.7402487553,5719785.323803739,4,7.1,1,R00 R04 R05 R06 R08 R10 R37,R00 R04 R05 R06 R08,2015-05-01T22:42:05Z
Ref4,65053,2015-05-01T22:43:50Z,842.99,872.2,4.829,51.618467,-124.148215,420507.2682620667,5719228.835975064,4,8,1.5,R15 R16 R17 R18,R15 R16 R17 R18,2015-05-01T22:43:50Z
Ref6,65057,2015-05-01T22:46:55Z,1002.2,627.18,0.532,51.616265,-124.145916,420662.58706474566,5718981.452358618,3,8.1,0.2,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T22:46:55Z
Ref5,25316,2015-05-01T22:47:16Z,1252.46,1706.68,9.919,51.625968,-124.142302,420929.66165916895,5720056.6118301,7,6.8,0.5,R01 R02 R04 R34 R35 R36 R37,R01 R02 R04 R34 R35 R37,2015-05-01T22:47:16Z
Ref2,65056,2015-05-01T22:52:30Z,1219.92,1434.7,0.684,51.623523,-124.142772,420892.8769532257,5719785.210428116,4,6.9,1.1,R02 R03 R04 R05 R06,R02 R03 R04 R05 R06,2015-05-01T22:52:30Z
Ref4,65053,2015-05-01T22:54:36Z,843.94,872.13,4.829,51.618467,-124.148201,420508.23747450626,5719228.820747432,10,6.8,1,R15 R16 R17 R18 R19 R21,R15 R16 R17 R18 R19 R21,2015-05-01T22:54:36Z
Ref6,65057,2015-05-01T22:56:43Z,1002.35,626.98,0.532,51.616262999999996,-124.145914,420662.7220429498,5718981.227766599,3,8.1,0.1,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T22:56:43Z
Ref5,25316,2015-05-01T22:58:32Z,1252.42,1707.18,9.919,51.625972,-124.142303,420929.5993949395,5720057.057754865,13,6.5,0.1,R01 R02 R34 R35 R36 R37,R01 R02 R34 R35 R36 R37,2015-05-01T22:58:32Z
Ref2,65056,2015-05-01T23:01:37Z,1220.49,1434.38,0.684,51.62352,-124.142764,420893.42551027046,5719784.868136296,9,6.9,1.7,R00 R03 R04 R05 R06 R08 R10,R00 R03 R04 R05 R06 R08,2015-05-01T23:01:37Z
Ref4,65053,2015-05-01T23:04:24Z,843.6,871.99,4.829,51.618465,-124.148206,420507.88783267984,5719228.603764861,8,6.9,1.3,R15 R16 R17 R18 R19,R15 R16 R17 R18 R19,2015-05-01T23:04:24Z
Ref6,65057,2015-05-01T23:07:57Z,1002.66,627.07,0.532,51.616264,-124.14591,420663.0007179744,5718981.334634946,3,8.1,0.3,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T23:07:57Z
Ref5,25316,2015-05-01T23:09:19Z,1252.14,1707.3,9.919,51.625973,-124.142307,420929.3242611307,5720057.173293664,11,6.7,0.4,R01 R02 R03 R04 R06 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T23:09:19Z
Ref3,65055,2015-05-01T23:10:05Z,1122.84,1180.92,0.714,51.621242,-124.144174,420791.8562751797,5719533.057630268,8,8,3.2,R00 R07 R08 R09 R10 R11 R12,R00 R07 R08 R09 R11 R12,2015-05-01T23:10:05Z
Ref2,65056,2015-05-01T23:11:27Z,1219.64,1434.85,0.684,51.623524,-124.142776,420892.6018051708,5719785.32596873,3,8.7,0.9,R00 R01 R03 R04 R05 R06 R08 R10,R00 R03 R05 R06 R08,2015-05-01T23:11:27Z
Ref6,65057,2015-05-01T23:18:40Z,1002.51,627.14,0.532,51.616265,-124.145912,420662.86399604107,5718981.448016482,3,8.1,0.2,R27 R28 R29 R30 R38,R27 R28 R29 R30 R38,2015-05-01T23:18:40Z
Ref5,25316,2015-05-01T23:19:10Z,1252.24,1707.36,9.919,51.625974,-124.142306,420929.3952176649,5720057.283422318,11,6.7,0.3,R01 R02 R03 R04 R34 R35 R36 R37,R01 R02 R03 R34 R35 R37,2015-05-01T23:19:10Z
Ref2,65056,2015-05-01T23:22:45Z,1219.63,1434.73,0.684,51.623523,-124.142777,420892.5308442541,5719785.215840592,2,7.1,0.8,R03 R04 R05 R06,R03 R04 R05 R06,2015-05-01T23:22:45Z
Ref4,65053,2015-05-01T23:26:18Z,844.62,872.82,4.829,51.618473,-124.148191,420508.94025254995,5719229.477133637,10,6.8,0.5,R15 R16 R17 R18 R19 R21,R15 R16 R17 R18 R19 R21,2015-05-01T23:26:18Z
Ref3,65055,2015-05-01T23:30:05Z,1120.84,1183.2,0.714,51.621263,-124.144203,420789.8853086966,5719535.424484278,2,7.3,0.6,R00 R09 R10 R12,R00 R09 R10 R12,2015-05-01T23:30:05Z
